PC1,PC2,cluster,distance_score,distance_anomaly,small_cluster_anomaly,hierarchical_anomaly_score
-0.09995568799256874,0.04446771346806197,2,0.16031512058870717,0,0,0.0961890723532243
0.03683911338161612,-1.027248326942904,2,0.06924420632587426,0,0,0.04154652379552456
-0.23211067870943092,-0.4732410844270542,2,0.12730847286895378,0,0,0.07638508372137226
-0.5736821589755517,0.5188612120165461,0,0.16413770952169401,0,0,0.0984826257130164
-0.757058534768184,1.7012332526231086,0,0.19742102105413936,0,0,0.1184526126324836
-0.4601851981219863,0.6617138202002177,0,0.15017420783509033,0,0,0.09010452470105419
-0.16094789249373442,-0.11904440508329968,2,0.1764264267477506,0,0,0.10585585604865036
0.13714132792028044,-1.6109162698300798,2,0.0074243629248585295,0,0,0.0044546177549151175
-0.4205377611154617,-0.35338906486132526,0,0.1550689795302086,0,0,0.09304138771812516
-1.2296304659818342,3.4297236929686,0,0.1749602254660809,0,0,0.10497613527964854
0.08440667665169799,-1.3395695559301035,2,0.11777612646166352,0,0,0.07066567587699811
0.13429583454974348,-1.762787417117507,2,0.13995260813743227,0,0,0.08397156488245935
-0.20821660935159847,-0.37672348837838504,2,0.11359392538368619,0,0,0.06815635523021171
-0.2300854252842353,-0.5212121638912924,2,0.12176426182731777,0,0,0.07305855709639066
-1.508589999450818,3.720629143999053,0,0.369806309511603,0,0,0.2218837857069618
-0.27704807039716145,-0.426382399129836,0,0.0623758498829913,0,0,0.03742550992979478
-0.17323803332911386,-0.6587335541624271,2,0.13643954730493268,0,0,0.0818637283829596
-0.049143568980113066,-1.6105157800203618,2,0.12514389575931714,0,0,0.07508633745559028
-0.8470701121178443,1.506345005730819,0,0.09979110734521071,0,0,0.059874664407126424
-0.6091154042144811,1.0290746932301649,2,0.2573252783599673,0,0,0.15439516701598038
-0.5136816724257491,0.3477479891355519,2,0.2166403849406705,0,0,0.1299842309644023
4.106609886038361,0.5198358488458015,1,0.13296506877503325,0,1,0.47977904126501997
-0.1055681671221484,-0.41756101077365815,2,0.08809902682160704,0,0,0.052859416092964226
-1.0212278409213669,1.9073828533010022,0,0.328900014586793,0,0,0.1973400087520758
-0.31772781307678666,-0.4077566909925348,2,0.14166150755921594,0,0,0.08499690453552956
-0.2277085809520169,-0.7048598516604474,2,0.12479324725267468,0,0,0.07487594835160481
-0.626090238852597,0.9185328510614545,0,0.06208926552892029,0,0,0.03725355931735217
-0.7206321313920142,1.4284764458659,0,0.09223527196560168,0,0,0.055341163179361004
-0.020735290638967417,-0.5616470081769294,2,0.18582824765773934,0,0,0.1114969485946436
-0.7128958717540521,0.7182607557246723,0,0.19013310796417404,0,0,0.11407986477850442
5.826919154023448,3.1530983300501814,1,0.1843357157136961,0,1,0.5106014294282177
-1.34947907132915,3.737334511502957,0,0.20425991318191813,0,0,0.12255594790915088
0.0837189154727776,-2.1730740425196253,2,0.18668011488889918,0,0,0.1120080689333395
0.149270708829242,-1.6189903054008017,2,0.190810338696588,0,0,0.1144862032179528
-2.203760308466674,6.888986089163199,0,0.6011523376765845,0,0,0.3606914026059507
-0.10041176306892804,-0.41473150863327213,2,0.12183403527085036,0,0,0.07310042116251021
-0.4670619906699415,0.2505204732268492,2,0.193689744577971,0,0,0.11621384674678259
-0.2321395340047626,-0.3418274993633057,2,0.10373511810818889,0,0,0.06224107086491333
-0.5038293421381208,0.596541760712364,2,0.09919383060394749,0,0,0.05951629836236849
-0.08064439884562581,-0.7425861759902401,2,0.16611660870737577,0,0,0.09966996522442546
-0.21476540644893183,0.12416252417779516,0,0.1403981205631688,0,0,0.08423887233790128
-0.9183964228028376,1.9050558194483764,2,0.2623449314298918,0,0,0.15740695885793507
0.022667803566462773,-1.2552285084277823,2,0.09543843707861235,0,0,0.05726306224716741
-0.3943368722928525,0.2915798865178495,2,0.15419868914159537,0,0,0.09251921348495722
-1.0468535657529634,2.4639881538182835,0,0.07691429457068912,0,0,0.04614857674241347
-0.053013402275099535,-1.1526312885183403,0,0.13799287708272426,0,0,0.08279572624963455
-0.05000612122238996,-1.294085605090979,2,0.17673421247037244,0,0,0.10604052748222347
0.007645195235029513,-1.0387541247086673,2,0.11531747670481397,0,0,0.06919048602288838
0.18886102527681187,-1.6916002850651495,2,0.1360956238685063,0,0,0.08165737432110377
-1.7300238433786894,5.320975036241383,0,0.33601683649707614,0,0,0.20161010189824569
-0.5752662833954515,0.7301762200878601,0,0.22896214198228243,0,0,0.13737728518936945
0.03012061834289831,-1.3972440475513144,2,0.1259605224477041,0,0,0.07557631346862245
0.19946862939041654,-1.258412879476062,2,0.14592942256351354,0,0,0.08755765353810813
-0.09207617730847031,-0.9164716017770809,0,0.1261799109212163,0,0,0.07570794655272978
-1.005332924414099,2.7981115237222682,0,0.13105596382631685,0,0,0.07863357829579011
0.11238341552271122,-1.2386854631820032,2,0.14530636214812478,0,0,0.08718381728887487
0.050853907349095125,-1.7937447293973456,2,0.08709950915408615,0,0,0.05225970549245169
-1.1760692967127455,3.3595104503752613,0,0.22542012943505335,0,0,0.135252077661032
0.15159014361706394,-1.8265262558577036,2,0.21432024928325344,0,0,0.12859214956995205
7.236871931115199,3.215575390019626,1,0.1674558492931171,0,1,0.5004735095758703
-0.1481743659805283,-0.9880206906472784,2,0.07029436661854689,0,0,0.042176619971128135
0.02240660052140754,-1.594813107595052,2,0.11843753323551717,0,0,0.0710625199413103
-0.13495590428038545,-0.530911912034929,2,0.14166038524822666,0,0,0.084996231148936
-0.3318194582957831,0.5306462592023786,0,0.14025583642955158,0,0,0.08415350185773095
0.07800002280146616,-1.35962108646795,2,0.07291121766479149,0,0,0.04374673059887489
-1.054857411826771,2.7734269662494087,0,0.2173104079971549,0,0,0.13038624479829294
-0.4018365455283808,0.6276221746284711,2,0.11510899074549462,0,0,0.06906539444729677
-0.7194626325514747,1.5063349677583677,0,0.14648247980568757,0,0,0.08788948788341254
-0.4068111329269362,-0.23207298527279469,0,0.11206521258849252,0,0,0.06723912755309551
0.1885149880272027,-1.302049287939337,2,0.1816587620431113,0,0,0.10899525722586677
-0.09873905536656723,-0.8433913472186696,2,0.07928162602710721,0,0,0.047568975616264324
0.027611411949297084,-0.6983462974186152,2,0.13855811172367938,0,0,0.08313486703420762
-0.32448873498632697,0.1662017858938962,0,0.14086898517631524,0,0,0.08452139110578914
-0.7769488522853483,1.727808207057673,0,0.11142328538645262,0,0,0.06685397123187156
-0.8278307655948125,1.4409490359064328,0,0.08335524462126562,0,0,0.05001314677275937
3.4297629916367867,2.4889768231827056,1,0.22690886534496538,0,1,0.5361453192069793
-0.4423046203146223,0.36176802833027943,2,0.16918152766412423,0,0,0.10150891659847454
-0.45900931610467904,0.7967108819923983,0,0.18954747757295876,0,0,0.11372848654377525
0.13357564924208698,-1.2638515630489915,2,0.10047377959011022,0,0,0.06028426775406613
-0.04464540959541528,-0.5447671257094826,2,0.12897266642776384,0,0,0.0773835998566583
-0.1936999482803267,-0.5406519700064474,2,0.12961744597997676,0,0,0.07777046758798606
-0.612613028996043,0.3102436360919441,0,0.2475408296327702,0,0,0.14852449777966212
0.014856873901938948,-1.0390854512540395,2,0.0997932395593541,0,0,0.059875943735612454
-0.36465477702847077,-0.003263385803009066,0,0.10231315601033339,0,0,0.061387893606200034
-0.02779470899485298,-1.1437923045469878,2,0.06115558349976398,0,0,0.036693350099858385
4.504031013853865,-0.7663584081960537,1,0.18655700459175403,0,1,0.5119342027550524
-0.7254090048644278,1.5558979903279415,2,0.15177292653241758,0,0,0.09106375591945055
-0.4028902940386414,0.5449997512632372,0,0.13034869996751863,0,0,0.07820921998051118
-0.4086724407931918,0.2839150448478817,0,0.1783116009534542,0,0,0.1069869605720725
-0.20957948662453502,-0.5159289336589689,2,0.05074280288514394,0,0,0.030445681731086364
0.20678129495216765,-1.3525017582808907,2,0.1771768697822385,0,0,0.1063061218693431
-0.13380601613993223,-0.6278449993894821,2,0.09649737582350952,0,0,0.05789842549410571
-0.45773399419296484,-0.03778639133778101,2,0.12717368745753435,0,0,0.07630421247452061
-0.20839485250218548,-0.730840556502927,2,0.12977596209269232,0,0,0.0778655772556154
-0.22506837235860339,0.0646569250634896,2,0.09099838394168411,0,0,0.054599030365010466
0.1120336716643621,-1.6440844006838493,2,0.07131995434224295,0,0,0.042791972605345764
-0.2148687185352628,-0.6216004579825947,2,0.0854880928205739,0,0,0.05129285569234434
-0.19676830312394372,0.03730659245035402,0,0.13022490598601197,0,0,0.07813494359160718
-0.46607332102009974,0.857732786623902,0,0.1137900445345573,0,0,0.06827402672073438
-0.5849544700625791,0.9682694916565864,0,0.1069736081749011,0,0,0.06418416490494067
-0.3717045018147879,0.2875318641745005,2,0.13314971966666792,0,0,0.07988983180000074
-1.0131975086409244,3.2521474808953568,0,0.229977345572825,0,0,0.137986407343695
-0.09298351412573513,-0.9522366993386404,2,0.16808522743016396,0,0,0.10085113645809837
-0.1516878442800744,-0.49760851167339304,2,0.10181835815486551,0,0,0.0610910148929193
-0.001321131295283112,-0.9874239969992191,2,0.1016283355078005,0,0,0.0609770013046803
-0.12565762350638096,-0.8758422149335161,2,0.09226364129718857,0,0,0.05535818477831314
-0.33671680134644427,-0.14942983700989493,2,0.12764124894796844,0,0,0.07658474936878105
-0.2782648954059679,-0.10779164742129033,0,0.1566605018294243,0,0,0.09399630109765457
-0.34754849932150955,0.8494640018347703,0,0.19214865068012799,0,0,0.11528919040807678
-0.8597921221662496,1.7882418473512653,0,0.1777940364784552,0,0,0.10667642188707312
0.060806147675792455,-1.5141450832021963,2,0.16535984870739695,0,0,0.09921590922443817
-0.138428600844521,-0.33548699261564324,2,0.15399948613308334,0,0,0.09239969167985
-0.006804598470307536,-1.6721665942917263,2,0.16963597402527184,0,0,0.10178158441516309
0.008218984044060186,-1.0534380737180131,2,0.1055043796468478,0,0,0.06330262778810868
-0.15702553335935457,-0.9852480911508352,2,0.08968640849576227,0,0,0.053811845097457366
-0.23438989663731993,-0.6303085462497602,2,0.14136027327151973,0,0,0.08481616396291183
-0.01210614974793582,-0.7799025256791097,2,0.08845300074919508,0,0,0.05307180044951705
-0.7242389880868684,1.748624041387103,0,0.08411165219128455,0,0,0.05046699131477073
-0.022192689955811036,-1.2629879232434436,2,0.05793113249669265,0,0,0.03475867949801559
-0.07001504912755245,-0.4801749868102572,2,0.11978660078316708,0,0,0.07187196046990024
-0.11456787785520368,-1.2224833019439396,2,0.046149826426069414,0,0,0.027689895855641647
-1.0828714671087196,2.648054379316938,0,0.0979979353036217,0,0,0.05879876118217302
-0.11953604724668944,-0.5249692502845877,2,0.14495590941928185,0,0,0.0869735456515691
-1.4768626514148977,4.465735631244806,0,0.27311765089320195,0,0,0.16387059053592115
-0.20083824798278913,-0.3179492014125331,2,0.09889982631573817,0,0,0.0593398957894429
-0.5413026493960357,0.8234087203751672,0,0.11135121669415311,0,0,0.06681073001649186
-0.14820450622465275,-0.45821267365930607,2,0.13944673462563237,0,0,0.08366804077537941
0.07730071930673457,-0.9648966519576709,2,0.1322272428848959,0,0,0.07933634573093754
5.03312589304291,0.6929108000522375,1,0.20177445782879283,0,1,0.5210646746972757
-0.6449685176638252,1.2281754463960095,0,0.2934557929856234,0,0,0.17607347579137403
-0.33917133353530665,0.46749633439407884,0,0.14962659872276585,0,0,0.08977595923365951
0.08298497588537439,-1.379918634333696,2,0.07546035623658987,0,0,0.04527621374195392
0.04567853257900038,-1.592220967340734,2,0.06903437951347018,0,0,0.0414206277080821
-0.11164412049061366,-0.12002056532349624,2,0.1367314513327232,0,0,0.08203887079963391
0.1108245066354157,-1.1499246604782452,2,0.14314772943982887,0,0,0.08588863766389732
-0.6568133932682716,0.8889784203716686,0,0.10127052388898206,0,0,0.06076231433338923
0.03327872482688648,-1.7135503695642438,2,0.14019894788413403,0,0,0.08411936873048041
-0.21849190477369462,-0.4110726885198315,2,0.12278345016701607,0,0,0.07367007010020964
-0.3229057767177087,-0.6209603096084049,2,0.11833821026252488,0,0,0.07100292615751493
7.559047806195254,1.4732050179834075,1,0.09518807399084077,0,1,0.4571128443945045
-0.1584140034270642,-0.35264607972092593,2,0.10513540758281768,0,0,0.06308124454969061
-0.2765042901925779,-0.6202485412699135,2,0.12260548272862669,0,0,0.07356328963717601
0.1026625512475541,-0.9874788505001,2,0.11708402126961454,0,0,0.07025041276176872
-0.33212024393878753,-0.32352497292474364,2,0.24233854580645223,0,0,0.14540312748387133
-0.9579126744160698,3.1460980099010207,0,0.19972405568540413,0,0,0.11983443341124247
-0.047816078289099145,-0.5264297961150664,2,0.13737653112805842,0,0,0.08242591867683505
-0.10517409299011721,-1.1985448937832777,2,0.0853186677627686,0,0,0.05119120065766116
-0.3044602594620706,-0.5127684185274146,2,0.15244254854412634,0,0,0.0914655291264758
-0.4004860251954353,-0.01503674590612821,2,0.06615540560547832,0,0,0.039693243363286994
-0.29000398657323007,0.4018923322299589,0,0.21667486912953512,0,0,0.13000492147772108
-0.36911881710572597,-0.4268867802245284,2,0.13475992042442525,0,0,0.08085595225465515
-0.564248634212574,1.1472155626439615,0,0.15802575911165098,0,0,0.09481545546699059
-0.08053191673740676,-1.0546853211602631,2,0.05537056118676853,0,0,0.03322233671206112
-0.13706368783720072,-0.7131690329411966,2,0.25632128262938003,0,0,0.15379276957762802
-0.10387409073478016,-0.22235315343603956,2,0.11368501581635006,0,0,0.06821100948981003
-0.17072662844291223,-0.9275343763120665,2,0.06149447764173851,0,0,0.0368966865850431
0.04135275723786397,-1.565010279172043,2,0.08613524144946433,0,0,0.0516811448696786
0.08736140463456706,-0.6280520257950359,2,0.20135422584971682,0,0,0.1208125355098301
-0.4636565761057333,-0.05496902023980605,2,0.1930681716344099,0,0,0.11584090298064594
-0.06424075371640842,-0.7908113530224326,2,0.07612746046312388,0,0,0.04567647627787433
-0.49593641104727654,0.9388197404848173,0,0.08800669108924566,0,0,0.0528040146535474
0.04478421960464691,-1.188278088505747,2,0.04078437146774725,0,0,0.02447062288064835
-0.5139213128770894,0.7195693197809399,0,0.11294557396240924,0,0,0.06776734437744554
-0.5713730156740259,0.5553914081997959,0,0.0998985003804409,0,0,0.05993910022826454
-0.8415897817437559,2.684632371730077,0,0.17190503299884105,0,0,0.10314301979930462
-1.5887718249763598,4.785421718647534,0,0.3749845746883618,0,0,0.2249907448130171
0.001246510185954541,-0.9672468907924228,2,0.048738523381953856,0,0,0.02924311402917231
-0.1829075374360506,-0.5055367037440819,2,0.03933798089322944,0,0,0.023602788535937665
0.14103228296317438,-1.3796177612746143,2,0.17121882146315992,0,0,0.10273129287789595
-0.045129939291641455,-0.30488026577275473,2,0.17174138539074804,0,0,0.10304483123444882
-0.26121717426704394,-0.08001736355593668,0,0.09953470956809299,0,0,0.05972082574085579
-0.19044045497930723,-0.3382396431436047,2,0.14534015478630302,0,0,0.08720409287178181
-0.385461022284429,0.9445871574434437,0,0.12735582823631902,0,0,0.0764134969417914
-0.4614784491998427,0.8950798987194657,0,0.15683419581533814,0,0,0.09410051748920288
0.1519077670449644,-0.9227033602699153,2,0.1784440636323032,0,0,0.10706643817938191
0.06968554363393638,-1.3922215096613586,2,0.17517779039179696,0,0,0.10510667423507818
-0.10099300415577671,-0.846061317234333,2,0.0756808006273345,0,0,0.045408480376400696
-0.2852142072934455,-0.16511914984066628,0,0.1655804268610056,0,0,0.09934825611660336
-0.33481645037677826,0.17324742632216567,2,0.12717686842694526,0,0,0.07630612105616714
-0.6222904407909099,1.5841800766698628,0,0.1626519858221721,0,0,0.09759119149330327
-0.13304689259584426,-0.9321223394365212,2,0.13174748148350784,0,0,0.0790484888901047
-0.8337487091157076,1.7464619179397398,0,0.0376362089382273,0,0,0.02258172536293638
-0.274441020540466,-0.39914838272342695,2,0.14122968202900424,0,0,0.08473780921740254
-0.6259871187752393,1.621928959539609,0,0.06684605690545442,0,0,0.040107634143272654
-0.5126107366123169,0.4656110730424963,2,0.10338329207849575,0,0,0.06202997524709745
-0.04860903092208204,-1.3478467707186073,2,0.10140573453751213,0,0,0.060843440722507275
-0.5499130824523468,0.7798008961744876,0,0.09828701667921169,0,0,0.05897221000752701
-0.03248603006614325,-0.5696503661771908,2,0.15588245005162926,0,0,0.09352947003097756
0.0805932819376824,-1.6275666706500453,2,0.20211595458143117,0,0,0.12126957274885869
-0.24366474671193214,-0.20022984624303544,2,0.14657401025722638,0,0,0.08794440615433582
-0.4694174319946801,0.8451068041472853,0,0.09085180068361384,0,0,0.054511080410168306
-1.9710105543068726,5.809562272225893,0,0.4551169051444579,0,0,0.2730701430866747
-0.07733208782571417,-0.6675504219584927,2,0.07890728540358757,0,0,0.047344371242152544
-0.7078889762683555,1.356327741645168,0,0.12991098438750456,0,0,0.07794659063250274
0.010433088381150988,-0.7374008079643899,2,0.13526949885270834,0,0,0.081161699311625
-0.03918800664915017,-0.987428378842309,2,0.09675327143678614,0,0,0.05805196286207168
-0.43690179156825054,0.6173768430580866,0,0.14933357103827546,0,0,0.08960014262296527
-0.27602993416531835,0.3606487989386686,0,0.10411089059618385,0,0,0.06246653435771031
-0.6423348644633747,-0.05099705175601286,2,0.36674474657015976,0,0,0.22004684794209586
-0.13771332697388394,-0.8880665348976848,0,0.29844879209744846,0,0,0.17906927525846908
-0.19036629762931725,-1.2715790708134158,2,0.20457747328401585,0,0,0.1227464839704095
0.15001586431361755,-1.2959393056078747,2,0.14152334428031027,0,0,0.08491400656818616
-0.7077736216363972,1.7031467345735332,0,0.09228039032566279,0,0,0.05536823419539767
-0.7310132035187134,1.0178988876521278,0,0.0810070558622937,0,0,0.04860423351737622
-0.390581060437018,0.9979580501535255,0,0.1767475099775145,0,0,0.10604850598650871
-0.26462084410887393,0.054443466768309884,2,0.13643144286780884,0,0,0.0818588657206853
-0.29651868806089815,-0.1716951746479824,2,0.14468015840104584,0,0,0.0868080950406275
0.037898887778849234,-0.766864208839344,2,0.19273083272055455,0,0,0.11563849963233272
-0.054489107389361933,-0.35794390753753647,2,0.10792881301647074,0,0,0.06475728780988244
-0.2012934011662224,-0.565201785836069,2,0.0952473335430027,0,0,0.05714840012580162
-0.6255568783614154,0.5486419281975974,0,0.16481771507719942,0,0,0.09889062904631965
-0.32097012790808743,0.21578495981933957,0,0.1301371107658371,0,0,0.07808226645950225
-0.0760633410315272,-0.9772126217752486,2,0.12761227573390937,0,0,0.07656736544034562
-0.38041368865356456,0.6795257024284735,0,0.1474042262865757,0,0,0.08844253577194543
-0.3690270372831537,0.03937352669531076,0,0.36125759324467055,0,0,0.21675455594680232
-0.7319223795939362,1.0686209760685046,0,0.14447897090433268,0,0,0.0866873825425996
0.14939803457793202,-1.0859934446059496,2,0.128799756184045,0,0,0.07727985371042699
-0.2334186705699846,-0.031413486746461126,2,0.07024200942072313,0,0,0.042145205652433876
0.027615944877662828,-1.0856637904660058,0,0.2121294530687515,0,0,0.12727767184125088
-0.13927384095966733,-1.214229366410752,2,0.1480801897455815,0,0,0.08884811384734889
-0.12723384519399542,-0.4308343928304761,2,0.05311261370141558,0,0,0.031867568220849345
0.08970830807774065,-2.0519012236017815,2,0.13683741859527135,0,0,0.0821024511571628
-0.4070692026481058,0.16197851900551047,0,0.10326444229994693,0,0,0.06195866537996815
-0.5636759900847388,0.8483685930744578,2,0.21419112108786373,0,0,0.12851467265271824
-0.015003631472750028,-1.6644010466388643,2,0.15153126223309532,0,0,0.09091875733985719
5.273909901457519,1.4325894630035587,1,0.07996479097855645,0,1,0.44797887458713387
-0.15123348235436365,-0.983559838825524,2,0.07028087402418856,0,0,0.04216852441451314
-0.21497953877884832,-0.005997042739843951,0,0.25210211909671704,0,0,0.15126127145803023
0.18457537033906454,-0.8992102507936179,2,0.22796410277530899,0,0,0.1367784616651854
0.1947197844350703,-1.7060651789509873,2,0.06301483135567015,0,0,0.03780889881340209
-0.42469197492980687,-0.2708393193825076,0,0.21195082901867776,0,0,0.12717049741120665
-0.06896542975545107,-1.4880576500662273,2,0.19802422878058676,0,0,0.11881453726835205
-0.5679430107860322,0.9214920931466068,0,0.05209203153439339,0,0,0.031255218920636034
-0.43162945540403896,0.873973667361513,0,0.1523886974363292,0,0,0.09143321846179753
-0.6527453592916274,1.0146869511435268,2,0.2287835464391055,0,0,0.1372701278634633
-2.571758519755293,8.581418552110001,0,0.7658633729242807,0,0,0.4595180237545684
-0.18357049015296634,-0.7214916727001437,2,0.14084691773668187,0,0,0.08450815064200912
0.23550587029345543,-1.5394549902773373,2,0.1456064987164179,0,0,0.08736389922985073
-0.2619186627440704,-0.8005480409339265,2,0.12621369735861515,0,0,0.0757282184151691
-0.024284761208708976,-1.02583920399256,2,0.16275050282579245,0,0,0.09765030169547546
-0.3493292128181134,0.526199138887004,0,0.06717608368556814,0,0,0.04030565021134088
0.11958783534975927,-1.0901592655180843,2,0.1030812504795187,0,0,0.06184875028771122
-0.5720283513316102,0.5912285986765535,0,0.16231805326251073,0,0,0.09739083195750643
0.27773458585889993,-1.757785593574078,2,0.11374866315090974,0,0,0.06824919789054584
3.6324372616229796,2.4041344041497568,1,0.14626570404307992,0,1,0.48775942242584797
-0.5703981393851796,0.773984322028666,0,0.08779102562190623,0,0,0.05267461537314374
-0.07217539011494627,0.26842159714135244,2,0.19671125954519753,0,0,0.11802675572711852
0.1273479394020598,-1.4104648616842657,2,0.1141179863598286,0,0,0.06847079181589716
-0.11065092478377411,-0.35921895762060485,2,0.06876138283533269,0,0,0.041256829701199614
-0.07204266810875519,-0.6379623169077822,2,0.08592669568040422,0,0,0.051556017408242526
-0.11067325961610942,-0.9835249758132463,2,0.045932952203473924,0,0,0.027559771322084353
-0.05752245302719353,-1.3647679917581261,2,0.10961557907502008,0,0,0.06576934744501205
-0.3199112922529432,-0.608685762413363,0,0.1686555592941901,0,0,0.10119333557651405
-0.9754438609996218,2.5533339108265736,0,0.18269871188085043,0,0,0.10961922712851026
-0.35586953713199,-0.15553980579904608,2,0.2350188886079226,0,0,0.14101133316475356
-0.5486832139232919,0.8520683430600495,0,0.03468368824517613,0,0,0.020810212947105677
-0.15083564661587864,-0.9087106442996122,2,0.15678935344112171,0,0,0.09407361206467303
-0.03747178538605265,-1.2264363838336068,2,0.03678581793752236,0,0,0.022071490762513413
-0.32140637285249796,0.03604683952064032,0,0.0893930790316576,0,0,0.053635847418994555
0.14537600893299263,-1.684562110850052,2,0.20499974072005517,0,0,0.1229998444320331
-0.2049433667183717,-0.3373016036501235,0,0.10474997554573005,0,0,0.06284998532743803
-0.18601898919660664,-0.5829857399693938,2,0.17513036565784734,0,0,0.1050782193947084
-0.33280193850948186,0.04193009146387608,2,0.1049868952976649,0,0,0.06299213717859894
0.24626439483736542,-2.154702924183243,2,0.12725994655757833,0,0,0.07635596793454699
-0.8943286653302557,2.458986998669525,0,0.25665695565815566,0,0,0.15399417339489338
0.05594214152585637,-1.3401226228334309,2,0.059286950647944314,0,0,0.03557217038876659
0.10490627278657827,-1.3460321444432872,2,0.19402050240565938,0,0,0.11641230144339562
-0.340909886039605,-1.2655287420276802,2,0.2933152294470298,0,0,0.1759891376682179
-0.1756378729399237,-0.9000738903600034,2,0.19842418128615394,0,0,0.11905450877169235
-0.30396804162817187,-0.1048099329584997,2,0.19051246451250556,0,0,0.11430747870750332
0.15032575126564596,-1.5785412253198785,2,0.11802674969314349,0,0,0.07081604981588609
-0.7341192591673444,1.5325612433563072,0,0.10961491165633022,0,0,0.06576894699379814
-0.6035052096264167,1.0782014653826126,0,0.14520610799414732,0,0,0.08712366479648839
-0.7915483514089853,2.3024370851773766,0,0.2066443919565953,0,0,0.12398663517395718
0.18584713160832908,-1.6610521508814562,2,0.15468630063760175,0,0,0.09281178038256105
-0.365275825459342,-0.412640788510039,0,0.12397474195876132,0,0,0.07438484517525679
-0.9140247067227204,2.0127113716932925,0,0.12142626780153083,0,0,0.0728557606809185
-0.19619896304594445,-0.30384610020716535,2,0.10449658462356654,0,0,0.06269795077413992
-0.11726360592694175,-1.1638313188899443,2,0.13625860847024887,0,0,0.08175516508214932
-0.09054927839455933,-1.2001584743714975,2,0.11969234457032578,0,0,0.07181540674219547
-0.5688053328698899,1.0101582654376433,0,0.10523188916568625,0,0,0.06313913349941175
0.08602988519081427,-1.3473526494745829,2,0.06643615761759003,0,0,0.03986169457055402
3.991976653375025,0.7981259023748839,1,0.14020200664867855,0,1,0.48412120398920716
-0.07982199331742419,-0.8840785023328677,2,0.08137722186122776,0,0,0.048826333116736655
-0.3191199530700814,0.38914462637213093,0,0.17678119625989303,0,0,0.1060687177559358
-0.34495738915905577,-0.557155877917942,2,0.08744453798032684,0,0,0.0524667227881961
-0.1256931103373805,-0.5211429645605916,0,0.12336913708059673,0,0,0.07402148224835803
-0.17125892160519668,-0.42134696256494586,2,0.12808975052603513,0,0,0.07685385031562107
-0.061039758006919985,-1.3775797209178036,2,0.15974030802157446,0,0,0.09584418481294467
-0.19262618005017082,-0.25642076903078204,2,0.1406556144604265,0,0,0.0843933686762559
5.30581922839555,0.9418848743230415,1,0.058376481611785686,0,1,0.43502588896707145
-0.3418454872613168,-0.27228135035541273,2,0.11011128371839309,0,0,0.06606677023103585
-0.9844473411197616,1.7994980134724026,0,0.16755105939391188,0,0,0.10053063563634712
-0.06545590089680314,-0.881948516441216,2,0.18750344553918757,0,0,0.11250206732351253
-0.38168228797645887,-0.2857727810950964,2,0.05310619437031853,0,0,0.03186371662219112
-0.5528846964050084,1.126720617547063,0,0.11673296041284952,0,0,0.07003977624770971
0.12072202793418642,-1.548732354897209,2,0.032753547069216654,0,0,0.019652128241529992
-0.08972255649433807,-0.45935341947985686,2,0.11320563977835295,0,0,0.06792338386701177
0.20088245819005235,-1.1172754222281218,2,0.10208726325323723,0,0,0.06125235795194234
0.32887339836255647,-1.7358072170114536,2,0.10052949561460793,0,0,0.06031769736876476
-0.48207002165143525,0.4432862027364267,2,0.2264567407761061,0,0,0.13587404446566367
-1.1153170979338558,3.0552596407807835,0,0.21881555645384448,0,0,0.13128933387230668
-0.7073522031370006,1.7620959402892182,2,0.16154165252146171,0,0,0.09692499151287702
-0.12218631773159895,-1.6281869475602526,2,0.1313903847033721,0,0,0.07883423082202326
0.09665732670281019,-1.5456484125698957,2,0.11111101450993692,0,0,0.06666660870596215
-0.1710090267718317,-0.6409971241580483,2,0.17371942547492614,0,0,0.10423165528495568
-0.07020005737732025,-0.5197481876358259,2,0.16668974255382885,0,0,0.10001384553229731
4.818191342374532,2.3356583573079015,1,0.18307461868849412,0,1,0.5098447712130965
-0.31840629250217317,-0.35785170704503944,2,0.2740294800926638,0,0,0.16441768805559828
-0.5195155958584692,0.9191135128254286,0,0.08521148193381209,0,0,0.05112688916028725
-1.1813102803074713,3.514855192687435,0,0.247036884116423,0,0,0.1482221304698538
-0.6127861315482128,1.2635015313987654,0,0.1810487557232546,0,0,0.10862925343395276
-0.5220916221081257,1.0054918874565686,0,0.11358814643474924,0,0,0.06815288786084954
-0.9097836041918477,2.0443958319831532,0,0.14380860579011617,0,0,0.0862851634740697
0.11801934704598226,-1.6782891227958403,2,0.06809328897600667,0,0,0.040855973385604
-0.4253444352364501,0.5969093202665634,0,0.11960123088949093,0,0,0.07176073853369455
-0.19769034179228245,-0.7700918261605447,2,0.1368382017926366,0,0,0.08210292107558195
-0.7716289091510515,0.9184929461329436,0,0.1085513460275705,0,0,0.06513080761654229
-0.22095402696568653,-0.991708423303479,2,0.20216708944866746,0,0,0.12130025366920047
-0.9725902274178936,2.215963450076469,2,0.2586336687567967,0,0,0.15518020125407803
-0.16487968840368725,-0.8113433990884675,2,0.19938645264697716,0,0,0.11963187158818629
-0.7686325523654102,0.6619976638842249,0,0.18056500238009623,0,0,0.10833900142805773
0.05349690405537982,-1.8733536230981265,2,0.15926565107740676,0,0,0.09555939064644405
