index,PC1,PC2,cluster,type
1099,-0.42081790330906177,1.3300887278968554,0,core
1100,-0.4831475179186426,0.8637318090880218,0,core
1101,-0.3288540883641847,0.5687451834618138,0,core
1102,-0.015375594762027083,-0.6263981752873354,0,core
1103,-0.39121480121139357,0.5656934028033808,0,core
1104,-0.08650629920876053,-1.4354911127570458,0,core
1105,-0.2775160059240848,-0.5614188981556307,0,core
1106,-0.3900943800421648,0.04701440278902528,0,core
1107,-0.32603927013016004,0.04592180203876368,0,core
1108,-0.4067901363544684,0.15303262654747576,0,core
1109,-0.16515157170723901,-0.69416051776221,0,core
1110,-0.41618187013890295,0.42254755235503977,0,core
1111,-0.27262954526245714,-0.045705557701963176,0,core
1112,-0.1973285206139637,-0.5300815012610827,0,core
1113,-0.7138875121043365,2.6060622990154663,0,core
1114,-0.32463776684058343,-0.008743962942451387,0,core
1115,-0.046912037316950324,-1.497258289175971,0,core
1116,-0.01224043267856693,-1.2183000859432644,0,core
1117,-0.36103727480555114,0.5071772287822155,0,core
1118,-0.498256403262498,1.734285790685102,0,core
1119,-0.06835366732915722,-1.5571219617144796,0,core
1120,-0.2003699430744842,0.4796588767454396,0,core
1121,7.472867189211529,2.11639671375989,1,core
1122,-0.17042618200487797,-0.9349368899618374,0,core
1123,-0.43791504162437367,0.6189639460095634,0,core
1124,-0.3870500752877803,-0.46563959831378027,0,core
1125,-0.09342232257152515,-0.3636210242859941,0,core
1126,-0.3899450642057701,0.75457889676868,0,core
1127,-0.2805787637485987,-0.6626962854858733,0,core
1128,-0.2543487326817122,-0.16941847037187568,0,core
1129,-0.14384485469039562,-0.3370301114348248,0,core
1130,-0.37128725855806965,0.47708144735070557,0,core
1131,-0.33334752746975427,0.20606958434252703,0,core
1132,-0.2887018187083461,-0.1670214983511728,0,core
1133,-0.48456038560390696,1.4289369461082086,0,core
1134,-0.013406784028403465,-1.1499684551477585,0,core
1135,-0.2888227295909873,0.4381056334696563,0,core
1136,7.573819967338228,1.750402556712369,1,core
1137,-0.11911093800742861,-0.7345318443523694,0,core
1138,-0.43361962366818774,0.5018118029178336,0,core
1139,-0.20165548264280547,-1.1797285908346813,0,core
1140,-0.38856884363403155,-0.10896621486754116,0,core
1141,-0.29442850185106184,-0.6029544885720495,0,core
1142,-0.5008029683644668,1.8965180029889628,0,core
1143,-0.45613855557903343,0.6599762598226597,0,core
1144,-0.5687281534095041,1.9669731880456274,0,core
1145,0.06320805156350034,-1.7546223206069727,0,core
1146,-0.32322867312054404,0.10680550720013779,0,core
1147,-0.16195698597168257,-1.4003647431953536,0,core
1148,-0.32971440701236876,1.1365330968063094,0,core
1149,-0.38664525340440525,1.3219084928139728,0,core
1150,-0.3215842217613128,-0.6765681947500862,0,core
1151,-0.24956705662403542,-0.6629784393406928,0,core
1152,-0.2776091013782512,-0.31459963450824463,0,core
1153,-0.15625292901071,-1.1039172299114681,0,core
1154,-0.30027704970016444,-0.22380735048130512,0,core
1155,-0.19374418287274903,-0.8843662806263246,0,core
1156,3.964647070718274,0.8999238658423178,1,core
1157,-0.11962794836358136,-1.6632646394546136,0,core
1158,-0.5047926012875102,1.1650255136413243,0,core
1159,-0.24748132831423977,-0.25709575112837935,0,core
1160,-0.22332773988903623,-0.6616242454796368,0,core
1161,5.240711920482081,0.31784996791248815,-1,noise
1162,-0.1744622741973959,-1.001505352892777,0,core
1163,-0.22395825318741155,-1.8931681944004695,0,core
1164,0.003694748153475107,-1.2566524870724614,0,core
1165,-0.552268444473273,1.7277849429509358,0,core
1166,-0.13637834992874032,-0.44404886985363423,0,core
1167,-0.08362947059720557,-0.5036196514009802,0,core
1168,3.8665744085309566,1.5578289677572514,1,core
1169,-0.24489186073485603,-0.7750865407742363,0,core
1170,-0.4300980758621792,0.5581966507869233,0,core
1171,-0.19178393782523612,-1.2912547994723842,0,core
1172,-0.23303225918258155,-1.17957527442004,0,core
1173,-0.10599037663834263,-0.8587876794070021,0,core
1174,-0.3920686320873744,0.3541526686370356,0,core
1175,-0.3810947531290098,0.24246808908532402,0,core
1176,-0.29620299821394463,1.0398061163178918,0,core
1177,-0.10632582064931703,-1.572843768577772,0,core
1178,-0.011846833389085418,-1.255863496259193,0,core
1179,-0.2709649233861748,-0.5762513302321226,0,core
1180,-0.33707533259850647,0.06460021764546607,0,core
1181,-0.3470719316735783,1.47675459993427,0,core
1182,-0.10748395471161586,-1.5827459132859087,0,core
1183,-0.30823815632864904,-0.3659453876778519,0,core
1184,-0.13196931570307693,-1.0729950406071944,0,core
1185,0.03689717065439766,-2.2553750874454974,0,core
1186,-0.35580890711754,0.4371430923660881,0,core
1187,-0.12328698485916634,-1.386979543198546,0,core
1188,-0.5718627846139948,0.8532080695898906,0,core
1189,-0.037909146074958176,-1.599533387384114,0,core
1190,-0.1649928329145833,-1.0956997189995352,0,core
1191,-0.5234990228128987,2.1317489919297623,0,core
1192,-0.7853825284656061,4.520337113254499,0,core
1193,-0.24786613626091755,-1.1017763078821452,0,core
1194,-0.2823707672812604,-0.789126161138263,0,core
1195,-0.22754736589410618,-1.529402052408395,0,core
1196,-0.18443992386509855,-1.6364326800570645,0,core
1197,-0.2505474718595258,-1.5357598383397997,0,core
1198,-0.3606719905740179,-0.14469146737454477,0,core
1199,-0.47039926083274974,0.5394466708796017,0,core
1200,-0.03315866038292666,-1.1601147429800507,0,core
1201,-0.23513240219952009,-0.9084153992313051,0,core
1202,-0.22271901348230286,-0.48088577657977083,0,core
1203,-0.34814311906102663,-0.3807969470108315,0,core
1204,-0.3350738251212227,0.27318080081816054,0,core
1205,-0.3477882905604934,1.1727375504501478,0,core
1206,-0.11319672707745139,-1.3096352287403379,0,core
1207,-0.3110702453119582,0.1812636470863853,0,core
1208,-0.5014201089939254,1.2071851975940302,0,core
1209,-0.18722533335564343,-0.9426730816468196,0,core
1210,-0.40062139900948285,0.3956440489989456,0,core
1211,-0.4445747910128171,-0.0742472275733644,0,core
1212,-0.07767891291660008,-1.14636884878868,0,core
1213,7.4842239753754045,1.6041083506074814,1,border
1214,-0.072228223447953,-1.7090536138029837,0,core
1215,-0.45084079969007185,0.42388963767534865,0,core
1216,-0.5034591191294009,-0.1981969623896721,0,core
1217,-0.22160208240972895,-1.3298797178167092,0,core
1218,-0.7446968476272516,2.6494144422890207,0,core
1219,-0.2765284245668878,-0.3900080169071434,0,core
1220,-0.2783128529085607,0.5266570424462355,0,core
1221,-0.5040948619926765,0.8687151288522081,0,core
1222,-0.3039280315178014,-0.6383660313269549,0,core
1223,-0.34014222338783395,0.11613973201175003,0,core
1224,-0.18188717799448664,0.19383566684820597,0,core
1225,-0.14390393968305568,-0.9595592754686512,0,core
1226,-0.3389131487076272,-0.10473258254520702,0,core
1227,-0.4001426337872649,0.22284764563708548,0,core
1228,-0.5083717409298293,1.686237914165768,0,core
1229,-0.36939622380596215,0.29936779755358217,0,core
1230,-0.19727678585644465,-0.42543464204677384,0,core
1231,-0.0655207840386471,-1.6317347042174308,0,core
1232,-0.4562767973461418,-0.39338968907810706,0,core
1233,-0.8005127118680933,3.601666122704259,0,core
1234,-0.09986333046566442,-1.1977801964908994,0,core
1235,-0.06924901563696938,-1.6451800119179916,0,core
1236,-0.29880250330507885,-0.0667204971216511,0,core
1237,-0.32951163839554576,-0.27026100488481514,0,core
1238,-1.0752098007413415,3.622743329314325,-1,noise
1239,-0.2959491086083624,-0.448464298103525,0,core
1240,-0.23099103530364806,-0.5596565302979226,0,core
1241,-0.23549044703571778,-1.6619062378338576,0,core
1242,-0.5589305310342423,1.3417411691055396,0,core
1243,-0.4261985272604919,0.9758181160713366,0,core
1244,-0.5233285374424832,0.9323911928797806,0,core
1245,4.1737727879387885,0.014940792119620978,1,core
1246,-0.1741993017063644,-0.32278433021853903,0,core
1247,-0.77531925009636,2.6466969826300444,0,core
1248,-0.3766123056409584,-0.2105058831456302,0,core
1249,-0.3141317419394534,-0.6141404479729937,0,core
1250,-0.468933885902499,0.6404553869604773,0,core
1251,-0.5179044445970626,1.2404166528153115,0,core
1252,-0.10888174378602335,-0.3030899677762175,0,core
1253,-0.5119577160066263,0.8593881625428865,0,core
1254,6.187210952615993,2.1552202258297357,1,core
1255,-0.8749538881611827,3.904444391854653,0,core
1256,-0.12219604062113523,-2.053030198914809,0,core
1257,-0.11736509899248378,-1.7057231122153422,0,core
1258,-1.3699329368743485,7.320186817723479,-1,noise
1259,-0.21688733520875253,-0.37715708271580617,0,core
1260,-0.42103231234441413,0.3694538087720052,0,core
1261,-0.3149795927048307,0.039602640297628555,0,core
1262,-0.44379105041590866,0.8473219636720268,0,core
1263,-0.14962150520158543,-0.7148918654627455,0,core
1264,-0.16749129650425615,-0.32174366142505983,0,core
1265,-0.6480435938703223,1.8892918429252437,0,core
1266,-0.1597443050735882,-1.0863565318314297,0,core
1267,-0.4023856181575736,0.11638844242563678,0,core
1268,-0.7079034079069161,2.425017170356109,0,core
1269,-0.19738745429886623,-1.1707858503203339,0,core
1270,-0.23251167187741817,-1.2161883608432316,0,core
1271,-0.1580515764786804,-0.7357761444552746,0,core
1272,-0.04784453766330405,-1.5364748912757,0,core
1273,-1.0601033328224816,5.652657982007268,0,core
1274,-0.5555052940210021,0.9261034200084561,0,core
1275,-0.13076503957766863,-1.4411451808721596,0,core
1276,0.04302956018964091,-1.33137163071105,0,core
1277,-0.1680663721741041,-1.0230374432453138,0,core
1278,-0.6779349446258911,2.8620595879503283,0,core
1279,-0.02858251107733159,-1.1094766901944937,0,core
1280,-0.16761936142767106,-1.792800560668629,0,core
1281,-0.742676833496436,3.5447296415303295,0,core
1282,0.05343880368977901,-1.8160482795914374,0,core
1283,7.561990748235876,1.8899127714318096,1,core
1284,-0.28247786804356245,-0.8464672171406342,0,core
1285,-0.19148631747835232,-1.5250274727367736,0,core
1286,-0.26952058406620716,-0.24641994715320537,0,core
1287,-0.2990349243431129,0.5980131384562907,0,core
1288,-0.09316260669166593,-1.4427590118678546,0,core
1289,-0.7359339862136154,2.477431369866212,0,core
1290,-0.3386539036111405,0.8483882275184519,0,core
1291,-0.5103121569559785,1.3891479372122446,0,core
1292,-0.36359111923447407,-0.15319031109875655,0,core
1293,0.06557755045490929,-1.1341102233889708,0,core
1294,-0.22356822417714312,-0.7262051714035179,0,core
1295,-0.1490022078206703,-0.46888134790359215,0,core
1296,-0.38359222550855904,0.34988228834518903,0,core
1297,-0.5952632847138418,1.6545194435467674,0,core
1298,-0.6121740774693741,1.2694474987822661,0,core
1299,3.8034511378457645,2.071981556457398,1,core
1300,-0.38819689945474467,0.619741032108725,0,core
1301,-0.3688670891268922,1.1217807493956415,0,core
1302,-0.05346210926614576,-1.1494765253261885,0,core
1303,-0.1490456418789406,-0.35728180732607795,0,core
1304,-0.22155973709010923,-0.08467845164352396,0,core
1305,-0.6051271955185656,0.6924000627585492,0,core
1306,-0.15742029759065612,-1.2593057528792437,0,core
1307,-0.40422250682277355,-0.151648201595831,0,core
1308,-0.19638778011497862,-0.9514602438172286,0,core
1309,4.3816453468969465,-1.2721594944649344,1,core
1310,-0.49154931572246363,1.5352211078637368,0,core
1311,-0.39516066149452733,0.5404555400934739,0,core
1312,-0.3371411928343672,-0.1879979287251818,0,core
1313,-0.2809218830747223,-0.4870972639868667,0,core
1314,0.03144388525276706,-1.4132019364106425,0,core
1315,-0.2345493215559669,-0.38586343717594623,0,core
1316,-0.44131151198302754,0.11340307081173305,0,core
1317,-0.3142317769346103,-0.6746042302336784,0,core
1318,-0.27938539650497934,0.10694167071147953,0,core
1319,-0.08401241982868646,-1.6821968463909451,0,core
1320,-0.32001471070633375,-0.4791856087983933,0,core
1321,-0.26559982224582745,0.044699156927181655,0,core
1322,-0.29809932689095847,0.4649457408637308,0,core
1323,-0.48109349794246736,1.2316336624256417,0,core
1324,-0.38429878434551057,0.599050079370719,0,core
1325,-0.5971362725806476,3.3122865627808884,0,core
1326,-0.2335315449937264,-0.8292650260447145,0,core
1327,-0.18270277246901828,-0.4333615051076534,0,core
1328,-0.11161847127969438,-0.7862116133570805,0,core
1329,-0.2653814850266194,-0.6073857335879166,0,core
1330,-0.31929935824312566,0.29091281979663286,0,core
1331,-0.3635468273111727,-0.17285045336994875,0,core
1332,-0.2922206435729175,0.7752144441933749,0,core
1333,-0.5951435133099781,1.5394436092255048,0,core
1334,-0.1264797321400711,-1.1992813672179168,0,core
1335,-0.1778946577578776,-0.41233873709822505,0,core
1336,-0.10691893373456401,-1.4153691895327907,0,core
1337,-0.18239817536912553,-0.7852318496494541,0,core
1338,-0.291773010110326,-0.876868004277804,0,core
1339,-0.273170594362705,-0.16562552379582854,0,core
1340,-0.1129591867675222,-0.9180164711357669,0,core
1341,-0.5110995215997214,1.671763618389418,0,core
1342,-0.19741003599324664,-1.022749083501743,0,core
1343,-0.10218522687886683,-0.653304823964238,0,core
1344,-0.24033158928669618,-1.030707761371095,0,core
1345,-0.7368593246951717,2.621489940087618,0,core
1346,-0.16890511608887732,-0.2364589770958519,0,core
1347,-0.9326572461422176,4.65258931412225,0,core
1348,-0.2297512620892915,-0.4187414864316885,0,core
1349,-0.4429052791798155,0.45965439962786964,0,core
1350,-0.20708431974549804,-0.464027713376994,0,core
1351,-0.03409958831383321,-1.1110113667627584,0,core
1352,5.207263098583814,0.20558134433885317,1,core
1353,-0.5839169212198337,1.5959979961145163,0,core
1354,-0.2830750728504707,-0.05115494642826254,0,core
1355,-0.11260085511997465,-1.3227773031631493,0,core
1356,-0.17238561546865425,-1.5357020852631684,0,core
1357,-0.18532769438448393,-0.10797819862406499,0,core
1358,-0.08534042189680509,-1.2574079786686452,0,core
1359,-0.4826106678792749,0.6013323808494814,0,core
1360,-0.1460714980465214,-1.6208275576879465,0,core
1361,-0.30257205387575337,-0.2765937031880906,0,core
1362,-0.4029624306061945,-0.37743812465320675,0,core
1363,7.636961571651476,0.38526047997153895,1,core
1364,-0.2431766372806522,-0.5305672227295032,0,core
1365,-0.33018864253329155,-0.5147348474022819,0,core
1366,-0.03598510269375947,-1.1695258901604781,0,core
1367,-0.2845348687579122,0.16685440208502658,0,core
1368,-0.6113577577555153,3.1058781729723157,0,core
1369,-0.16927260485464576,-0.5794708473571567,0,core
1370,-0.23062956478196994,-1.0338868365996892,0,core
1371,-0.24991261432049214,-0.3793594780687862,0,core
1372,-0.3984127643388908,0.09016386054637683,0,core
1373,-0.20158199900745857,0.6305956623633577,0,core
1374,-0.4217675093421981,-0.520886785462829,0,core
1375,-0.43375964397422834,0.7487242325536533,0,core
1376,-0.21519191166156076,-1.0994628536101894,0,core
1377,-0.2612959031505073,-0.6175049818098249,0,core
1378,-0.1371860643513204,-0.19253232014617833,0,core
1379,-0.247799182398765,-0.683889773837739,0,core
1380,-0.17047638021606512,-1.3760701551170156,0,core
1381,-0.09868932843587781,-0.26476015228162264,0,core
1382,-0.4039761933288187,0.23919862558470634,0,core
1383,-0.1942634621700979,-0.5420776374083811,0,core
1384,-0.37650370789053916,0.6480786460950018,0,core
1385,-0.09534795591359042,-0.9911182822691019,0,core
1386,-0.4404752941694024,0.3241676419662544,0,core
1387,-0.4583370894958447,0.33272383034566416,0,core
1388,-0.4931416668142324,2.512881844899643,0,core
1389,-1.0171717618462237,4.773793230950599,0,core
1390,-0.13949645107848666,-0.9288491323194535,0,core
1391,-0.25006035382110803,-0.44570840347715185,0,core
1392,-0.003365910453208348,-1.5329234767624387,0,core
1393,-0.15468650799301067,-0.3213493352040014,0,core
1394,-0.3292321817375179,-0.0534317398292905,0,core
1395,-0.2620062617556832,-0.13914254555721875,0,core
1396,-0.28431134171167977,0.6467103200292177,0,core
1397,-0.37034446497666224,0.6547439767590668,0,core
1398,-0.03953786026250913,-1.0525522736688697,0,core
1399,-0.11106383646749389,-0.9867333643774509,0,core
1400,-0.19443749070353103,-0.9395704897932651,0,core
1401,-0.29568336185357724,0.08859486621977437,0,core
1402,-0.3725398515309807,0.2265424488177241,0,core
1403,-0.44713434224738713,1.3192907527912032,0,core
1404,-0.245486727022195,-0.8340194406231307,0,core
1405,-0.6039746273784302,1.5606062160480973,0,core
1406,-0.30621037512248095,-0.49389916237420417,0,core
1407,-0.38667711015894174,1.4454756136779243,0,core
1408,-0.4660126148249641,0.6616340257518226,0,core
1409,-0.24444211656799625,-1.2182131814961918,0,core
1410,-0.41733129581894485,0.4649242713843348,0,core
1411,-0.12296351032182373,-0.5801403349746359,0,core
1412,-0.13385964359135594,-1.3980537567070679,0,core
1413,-0.32427256549750844,-0.018286162277132933,0,core
1414,-0.3075219281249338,0.5689761173170313,0,core
1415,-1.2433883651723523,6.228385050641063,0,border
1416,-0.18287783318946463,-0.7410706905180823,0,core
1417,-0.43100698970840173,1.2202358509717235,0,core
1418,-0.1287928013208155,-0.570225580752945,0,core
1419,-0.13918597521096054,-0.6089597062627997,0,core
1420,-0.3827877036079138,0.7829595222145193,0,core
1421,-0.3038004255328086,0.42537833747916054,0,core
1422,-0.46100179346665926,-0.35776842920422436,0,core
1423,-0.2829003817287251,-0.7795067827347707,0,core
1424,-0.298544684414837,-0.9903891467145468,0,core
1425,-0.05909215502731037,-1.1267055389734784,0,core
1426,-0.4645814727032734,1.5885930333343348,0,core
1427,-0.5824107012332063,0.8374711876655644,0,core
1428,-0.2756830240409813,0.6264794283397731,0,core
1429,-0.28336111804180053,0.4199586295121441,0,core
1430,-0.3067663407354246,-0.2629294436812061,0,core
1431,0.03010434713515065,-0.7339666193817007,0,core
1432,-0.15789142394619887,-0.2281828097311589,0,core
1433,-0.2848509306781549,-0.45086821745289196,0,core
1434,-0.5015652467335872,0.11458433759882367,0,core
1435,-0.3639576605629491,0.2681374598220754,0,core
1436,-0.21995945866965125,-0.8620564689653525,0,core
1437,-0.3050766667101088,0.15029623210909063,0,core
1438,-0.36012098564144995,0.5005234677089628,0,core
1439,-0.4978940303833297,1.1244383409956764,0,core
1440,-0.03178324083048812,-0.8380284835520444,0,core
1441,-0.2697239693832219,0.05313706929872928,0,core
1442,-0.19446562635464953,-0.9838795753806543,0,core
1443,-0.33594945177183533,-1.0369165245960348,0,core
1444,-0.23017713966029885,-0.5367398058836548,0,core
1445,-0.08885550718532302,-1.8750774566223216,0,core
1446,-0.3313174701482577,0.2666209153185482,0,core
1447,-0.44380390844471435,1.1240879428616761,0,core
1448,-0.17826368334726694,-1.3442323815147692,0,core
1449,5.338267160963494,0.7141967820832587,1,core
1450,-0.24216657808090822,-0.9784419325131891,0,core
1451,-0.23020789217068283,0.26649703355205084,0,core
1452,0.04633847152631226,-0.6705205250495281,0,core
1453,-0.03498936769011998,-1.5805519652712738,0,core
1454,-0.34692576002849407,-0.34178728056228297,0,core
1455,-0.2047077506403658,-1.359940398207653,0,core
1456,-0.3741085026455319,0.7752861453917985,0,core
1457,-0.26369964152394226,0.7248246356864964,0,core
1458,-0.4825072554351106,0.8017820120256509,0,core
1459,-1.520873228422974,9.303967329966678,-1,noise
1460,-0.32470567443346343,-0.5724168461304462,0,core
1461,0.022434075574483778,-1.5737417721670062,0,core
1462,-0.3130665169442616,-0.6375075603723613,0,core
1463,-0.19132234286096458,-1.1273771436097484,0,core
1464,-0.29848238338515776,0.3858227278167154,0,core
1465,-0.06197803843135742,-0.8346313646267246,0,core
1466,-0.4305984031818841,0.2655470890144979,0,core
1467,0.07213590550591317,-1.8207976769481231,0,core
1468,3.9416342097497226,1.7209375001547058,1,core
1469,-0.4364778797650054,0.44350424712523,0,core
1470,-0.12865906019224593,0.33027511695148987,0,core
1471,-0.07076144313352857,-1.5529265025540375,0,core
1472,-0.21595448413216364,-0.3337461048252245,0,core
1473,-0.18047570385687067,-0.3946639136807657,0,core
1474,-0.21216147363786328,-0.8850993990514675,0,core
1475,-0.16516349913214895,-1.2137112728750867,0,core
1476,-0.3039781469010544,-0.4838937939868594,0,core
1477,-0.6956506596165987,2.420054311372408,0,core
1478,-0.3889958402242842,-0.025517567715063347,0,core
1479,-0.3996594031917499,0.5900364748106482,0,core
1480,-0.31837684760701157,-0.6438842254461473,0,core
1481,-0.20633783720401028,-1.2229756287659879,0,core
1482,-0.2929556174142073,0.2930989846304635,0,core
1483,-0.027690611798315327,-1.636053830687559,0,core
1484,-0.2482315813817099,-0.30782147995703885,0,core
1485,-0.32443218983409844,-0.6239372655973905,0,core
1486,-0.345395470710856,0.27003360884648187,0,core
1487,-0.04478851664839935,-2.2931429474779126,0,core
1488,-0.5545681898148408,2.8374132439551696,0,core
1489,-0.10647878657481209,-1.3622205796171465,0,core
1490,0.04410687917983971,-1.1912599396260137,0,core
1491,-0.4521324199696348,-1.0537278743438312,0,core
1492,-0.27501260065183686,-0.9165257882864353,0,core
1493,-0.34793375539541205,0.2774558866550587,0,core
1494,-0.0766914987091874,-1.7926926509512724,0,core
1495,-0.5208681577530926,1.3754392326103062,0,core
1496,-0.43620476077367343,0.9784875510188963,0,core
1497,-0.4601465473840673,2.218852938915947,0,core
1498,-0.03997466588165077,-1.6038466087063243,0,core
1499,-0.3353201940790702,-0.34694318426899673,0,core
1500,-0.6271266358963875,1.7483466810627286,0,core
1501,-0.23591628728662134,-0.1820252521819729,0,core
1502,-0.23706792066630555,-1.0101710364303436,0,core
1503,-0.16524976800396154,-0.9744905401656697,0,core
1504,-0.4333218524622171,0.7045247091572641,0,core
1505,-0.11164273210578103,-1.1441600619918033,0,core
1506,4.049753544247319,0.30311166986329596,1,core
1507,-0.24242765104623434,-1.0342812348796928,0,core
1508,-0.18783587963279139,-0.0561931034404902,0,core
1509,-0.3760489034799849,-0.2771753839566555,0,core
1510,-0.22353240243928355,-0.4595466978428769,0,core
1511,-0.23298602728364334,0.01107705910429778,0,core
1512,-0.1250390490108844,-1.102189005579978,0,core
1513,-0.25008327235215944,-0.3083561801236756,0,core
1514,5.342152256931078,0.364900980017125,1,core
1515,-0.3577449474716416,-0.3212161330966179,0,core
1516,-0.7776628686529689,2.161886299241772,0,core
1517,-0.2375270248985842,-0.8854561219060697,0,core
1518,-0.38611648752961986,-0.15047916476010403,0,core
1519,-0.4122392046939893,0.9589109072143045,0,core
1520,-0.10232207734759866,-1.450788087704169,0,core
1521,-0.16739741951017134,-0.23761721139157077,0,core
1522,-0.020217457413126,-1.1636658739410217,0,core
1523,0.07127693958711505,-1.7792166833258938,0,core
1524,-0.38628539713413973,0.10747648288424781,0,core
1525,-0.6326591808810372,3.2654546637614192,0,core
1526,-0.4648156855245204,1.6099389613533754,0,core
1527,-0.2714182917771656,-1.5289384945715343,0,core
1528,-0.1154782385469082,-1.4325743845547367,0,core
1529,-0.2522722509163406,-0.4517950648121955,0,core
1530,-0.23618557586920408,-0.353758834848975,0,core
1531,5.171674546596711,1.473595079878373,1,core
1532,-0.3670769929638919,-0.13729509955740063,0,border
1533,-0.3570817564122703,0.5930528899690528,0,core
1534,-0.6508187503228753,3.7063564309079164,0,core
1535,-0.5050008935479027,1.5882381217611414,0,core
1536,-0.36079587446885136,0.7658697533500881,0,core
1537,-0.5291659676749711,1.968517581197867,0,core
1538,-0.11453280156529415,-1.5336065023175567,0,core
1539,-0.2786482731681781,0.3091989477622724,0,core
1540,-0.2455150767832139,-0.6025632850783652,0,core
1541,-0.5587932672340652,0.7841696599511194,0,core
1542,-0.23192239720328411,-0.7122712253350465,0,core
1543,-0.6566998132235856,2.418279724940158,0,core
1544,-0.2746682342268286,-0.2733131504224543,0,core
1545,-0.6366512520445489,0.34917907557395506,0,core
1546,-0.19428069244172805,-1.9122881380303656,0,core
1547,-0.018837554862554187,-1.7462938070118699,0,core
1548,-0.3633054356538339,0.398961648428289,0,core
1549,-0.2731762194145728,0.25082323875198065,0,core
1550,-0.6299542112392922,2.6926309384555154,0,core
1551,-0.43254602690766686,0.6847431419677017,0,core
1552,-0.05521633774854969,-2.4454901820564974,0,core
1553,-0.05254933636690084,-1.2386544357932803,0,core
1554,-0.19537889188026528,-0.6095916432275469,0,core
1555,-0.40806181113538487,0.004926361852119206,0,core
1556,-0.2508937718186675,0.4969623714037422,0,core
1557,7.928484660125817,-0.05577951353431272,1,core
1558,-0.6279871407626867,2.7222970208698007,0,core
1559,-0.2871187954231444,0.8026328279942946,0,core
1560,-0.30755204094255306,0.3205947490394056,0,core
1561,-0.3648711440006756,-0.38707486663122004,0,core
1562,-0.11590961236251268,-2.044334752789855,0,core
1563,-0.27998558213176133,1.0028397279410006,0,core
1564,-0.3625313238857023,0.43860260318188826,0,core
1565,-0.14452648615795444,-1.5728994768402966,0,core
1566,-0.27997252829210806,-0.09352852333379058,0,core
1567,-0.48637825671024787,1.1425229678617126,0,core
1568,-0.10804506238826435,-1.522825739229621,0,core
1569,-0.11270746271939104,-0.248396133983741,0,core
1570,-0.5495021082082568,0.7759574280740825,0,core
1571,-0.29853309951174456,0.5043462896246843,0,core
1572,-0.5264705337346572,1.0980427632972634,0,core
1573,-0.08259032231743467,-1.0167371191287922,0,core
1574,-0.4386949486112907,0.7733852088637462,0,core
1575,-0.7362700893293398,2.5920647850815484,0,core
1576,-0.30086692569632645,-1.3460436411757957,0,core
1577,-0.4523357184675532,0.6794710244926253,0,core
1578,-0.14129691612839756,-1.9222232560421713,0,core
1579,-0.3239819485739327,0.7480946785669921,0,core
1580,-0.33045687426859754,-0.41656615635275457,0,core
1581,-0.2744835790579597,0.558514984214442,0,core
1582,-0.40418439922877014,-0.3705041505268396,0,core
1583,-0.43018460727120145,0.7591827027878474,0,core
1584,7.600709419790486,2.057183926302753,1,core
1585,-0.5381653300317905,1.1770993669397447,0,core
1586,-0.18840747820205164,0.09054607752270255,0,core
1587,-0.5962445892961876,0.5007720460916822,0,core
1588,0.04216414953180101,-2.4857723462077956,0,core
1589,-0.2591818143043829,-0.21417491656254717,0,core
1590,-0.30786258581082987,-0.19156312799591932,0,core
1591,-0.07274186179985782,-1.2070880852240768,0,core
1592,-0.1809847656375463,-1.7222535968975425,0,core
1593,-0.49587543806111445,0.38342588741343564,0,core
1594,-0.19228664795314918,-0.3383845967283157,0,core
1595,-0.05573008669330693,-1.4742313652873456,0,core
1596,-0.2561136509484624,-0.4206883107964688,0,core
1597,-0.32077036908665474,-0.06518198993467246,0,core
1598,-0.3175270611462546,-0.19600514879931275,0,core
1599,-0.35709875964345866,0.675918761273249,0,core
1600,-0.21252364874063787,-1.1398323895611264,0,core
1601,-0.023247434866786112,-1.1253781668502323,0,core
1602,-0.38223978580127366,-0.34884342374494093,0,core
1603,-0.16077828770010927,-0.4553577293036029,0,core
1604,-0.6209824444202943,1.6301180926621164,0,core
1605,-1.0290813078338885,5.294421284259194,0,core
1606,-0.5260335625493234,2.2611891453121493,0,core
1607,-0.175331096816197,-1.1735023901936756,0,core
1608,-0.10705171172677806,-1.0316330422229363,0,core
1609,-0.46404843470353996,1.5891785425726361,0,core
1610,-0.2594293362368517,-0.4320891224875293,0,core
1611,-0.32591193183630585,0.03468374387802163,0,core
1612,-0.06737000317898482,-0.6272102313581593,0,core
1613,-0.1522729742091676,-1.8813288038496607,0,core
1614,-0.2218843722612233,-0.8916862200549367,0,core
1615,5.332450774757896,0.3701237923528672,1,core
1616,-0.2149788487869667,-0.2922931429099456,0,core
1617,-0.3726104665801592,0.8365815563330374,0,core
1618,6.626335269336673,-1.0621727153076237,1,core
1619,-0.32534944418822764,0.32979354085578605,0,core
1620,-0.4367992061180808,0.9251941036440429,0,core
1621,-0.416080428140501,1.1023997792778348,0,core
1622,-0.16654825778131008,-0.22615696233813423,0,core
1623,-0.4733793627382922,1.315445908933477,0,core
1624,-0.45272257568718016,0.8235791636281945,0,core
1625,-0.36078986548031355,0.5220497879662478,0,core
1626,-0.3041511902810447,-0.3747784887790266,0,core
1627,-0.049941673104740486,-0.41905915239972646,0,core
1628,-0.4132598827178281,0.9935562606041302,0,core
1629,-0.07275018336915544,-0.5936079690703571,0,core
