TransactionID,TransactionAmount,TransactionDate,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TimeSincePrev,AmountBalanceRatio,LoginRisk,TransactionCount,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,AccountID_freq,DeviceID_freq,IP Address_freq,MerchantID_freq,Location_freq,anomaly
TX001393,-1.0014240064892757,2023-03-13 18:24:20,-0.7124745500455638,0.1766507218559515,-0.2067936485059295,1.995396379061707,2024-11-04 08:11:04,-1.0726923833640176,-0.3911005884452908,-0.2259336741271706,-0.7156637661167,False,False,True,False,False,False,-0.9361517274444162,-1.944924087691792,0.9035471289243084,-0.9982410867410686,-0.3418558879671453,0
TX001394,0.3555342353291938,2023-09-18 16:18:19,-0.0941029457216947,1.8778700189872617,-0.2067936485059295,0.7933603508171434,2024-11-04 08:11:41,0.703489559355013,-0.2958554707843062,-0.2259336741271706,0.2048418050482517,True,True,False,True,False,False,-0.0487505427876713,-1.399772413034151,1.394189236113643,-1.387315037073662,1.538601025697384,0
TX001395,-0.5214113341473605,2023-07-06 17:53:38,-0.3751809476870898,-1.367313009994313,-0.2067936485059295,0.0333798703881672,2024-11-04 08:09:52,0.0083637236513886,-0.3374493741806381,-0.2259336741271706,0.2048418050482517,True,False,True,True,False,False,0.8386506418690736,0.2356826109387734,-0.0777370854543609,-0.4146301612421786,1.2251915400866291,0
TX001396,0.8864568235300833,2023-10-19 16:34:22,-0.4313965480801688,-1.052801879432222,-0.2067936485059295,1.7488581522599735,2024-11-04 08:07:12,0.995090673699447,-0.3003366827074054,-0.2259336741271706,0.6650945906307275,True,False,True,False,False,False,1.282351234197446,0.7808342855964149,-0.0777370854543609,-1.387315037073662,0.2849630832543645,0
TX001397,-0.9020023538494758,2023-04-28 16:55:28,-1.162199353190196,1.8778700189872617,-0.2067936485059295,-0.9306124413755456,2024-11-04 08:11:26,-0.640775524450436,-0.3465386048611457,-0.2259336741271706,0.6650945906307275,True,False,False,False,False,True,0.3949500495407011,0.7808342855964149,-0.5683791926436955,0.1689807642567112,1.2251915400866291,0
TX001398,1.6547306210654091,2023-06-28 17:58:48,-1.218414953583275,0.3624982080971871,-0.2067936485059295,0.3587121800969462,2024-11-04 08:07:01,-0.06680123560379,-0.1564947359393122,-0.2259336741271706,-0.2554109805342242,False,False,True,False,False,True,-0.4924511351160437,2.416289309569339,-1.0590212998330302,0.1689807642567112,1.2251915400866291,0
TX001399,-0.0511969363247365,2023-03-08 17:42:36,-0.5438277488663268,0.5912335757787078,-0.2067936485059295,2.2273018952080594,2024-11-04 08:08:51,-1.1199612126804708,-0.3516738188608998,-0.2259336741271706,0.2048418050482517,True,False,False,False,False,False,-0.4924511351160437,1.8711376349116975,-0.0777370854543609,-0.9982410867410686,1.6953057685027615,0
TX001400,0.0262985076005659,2023-09-27 16:25:38,1.3112870641052805,0.3910901290573771,-0.2067936485059295,2.011285446510698,2024-11-04 08:09:31,0.7881709437944785,-0.345629264780044,-0.2259336741271706,1.5856001617956792,True,False,True,False,False,False,2.613453011182563,-0.3094690637188679,-0.0777370854543609,0.1689807642567112,-0.6552653735779002,0
TX001401,-0.3829678819359781,2023-09-20 16:30:06,-0.7124745500455638,-0.0520846458255691,-0.2067936485059295,1.1472350356819934,2024-11-04 08:10:15,0.722380180247133,-0.3538402219756467,-0.2259336741271706,-0.7156637661167,True,False,True,False,False,False,-0.4924511351160437,-1.399772413034151,-0.0777370854543609,0.1689807642567112,-0.0284464023563903,0
TX001402,-0.79339910131048,2023-10-06 18:39:39,0.2431906566367793,0.8485608644204186,-0.2067936485059295,-0.4200623723670643,2024-11-04 08:07:05,0.8736813291150636,-0.3546087076600599,-0.2259336741271706,2.045852947378155,True,False,True,True,False,False,0.8386506418690736,0.2356826109387734,-1.0590212998330302,0.5580547145893046,-0.6552653735779002,0
TX001403,0.5151159231293966,2023-01-11 17:27:56,-0.8811213512248008,-0.6382190255094659,-0.2067936485059295,0.6230752894072141,2024-11-04 08:09:20,-1.6465812474677284,-0.2752730532119312,-0.2259336741271706,0.6650945906307275,True,True,False,True,False,False,0.3949500495407011,0.2356826109387734,0.4129050217349737,0.9471286649218978,1.2251915400866291,0
TX001404,-0.0626739361987312,2023-06-22 17:28:02,-1.443277355155591,-1.024209958472032,-0.2067936485059295,-1.0052631108571324,2024-11-04 08:07:20,-0.1234171641172601,0.0674187040379191,-0.2259336741271706,-0.2554109805342242,True,False,False,False,False,True,0.3949500495407011,1.3259859602540562,0.9035471289243084,-2.554536888071442,1.3818962828920065,0
TX001405,-0.927902687893476,2023-05-08 16:25:03,-0.6562589496524849,-1.3244251285540278,-0.2067936485059295,1.7818388000889844,2024-11-04 08:07:00,-0.5469235490089096,-0.3875504518083757,-0.2259336741271706,1.1253473762132034,True,False,True,False,False,False,0.8386506418690736,-0.8546207383765094,0.9035471289243084,0.3635177394230079,-0.1851511451617678,0
TX001406,1.0742342453490852,2023-08-11 17:12:30,-0.9935525520109588,0.019395156574906,-0.2067936485059295,-1.0823829060371823,2024-11-04 08:09:23,0.346576168844998,0.9513789092695478,-0.2259336741271706,-0.2554109805342242,True,False,False,False,False,True,-0.9361517274444162,0.7808342855964149,-0.0777370854543609,0.7525916897556012,0.5983725688651194,0
TX001407,-0.0767204136564563,2023-08-24 17:13:38,0.5242686586021743,-0.5524432626288956,-0.2067936485059295,-0.995901970748004,2024-11-04 08:09:50,0.4688087467800862,0.0472542672888068,-0.2259336741271706,-1.175916551699176,True,False,True,True,False,False,-2.267253504429533,-0.3094690637188679,-1.0590212998330302,0.1689807642567112,-0.1851511451617678,0
TX001408,0.4460483656787293,2023-02-21 17:42:42,-1.49949295554867,0.9915204692213688,-0.2067936485059295,-0.9319175140448273,2024-11-04 08:08:54,-1.260993328055658,0.1757005946657853,-0.2259336741271706,0.2048418050482517,True,True,False,False,False,True,-0.0487505427876713,-0.8546207383765094,-0.0777370854543609,-0.803704111574772,-0.0284464023563903,0
TX001409,0.5876779700939371,2023-12-04 17:53:57,0.5242686586021743,0.2767224452166169,-0.2067936485059295,-0.9868869697554826,2024-11-04 08:07:30,1.428107825066297,0.3359384975188436,-0.2259336741271706,-0.2554109805342242,False,False,False,False,False,False,0.8386506418690736,1.3259859602540562,-0.0777370854543609,0.7525916897556012,-0.0284464023563903,0
TX001410,-0.6673234012021187,2023-12-04 16:23:00,1.7610118672499129,-1.038505918952127,-0.2067936485059295,-0.4834237786603482,2024-11-04 08:08:07,1.4275099606870807,-0.3293710096417318,-0.2259336741271706,-0.2554109805342242,True,True,False,False,True,False,-0.4924511351160437,-0.3094690637188679,-0.5683791926436955,0.1689807642567112,0.2849630832543645,0
TX001411,-0.9420862041556668,2023-12-21 17:56:04,-1.443277355155591,0.3624982080971871,-0.2067936485059295,-1.0262724732384518,2024-11-04 08:06:47,1.5879630921098848,-0.3519846257165906,-0.2259336741271706,0.2048418050482517,True,False,True,False,False,True,-0.4924511351160437,0.7808342855964149,-0.0777370854543609,-0.220093186075882,0.2849630832543645,0
TX001412,-0.7856221491570565,2023-06-08 18:54:04,0.6366998593883324,2.4783003591512536,-0.2067936485059295,-0.4874518123802717,2024-11-04 08:08:24,-0.254492672034056,-0.35017128070069,-0.2259336741271706,-0.2554109805342242,True,False,True,True,False,False,-0.0487505427876713,1.8711376349116975,-0.5683791926436955,0.5580547145893046,0.2849630832543645,0
TX001413,-0.9042634941231584,2023-09-18 17:18:03,1.0302090621398854,0.3767941685772821,-0.2067936485059295,1.9500777947207475,2024-11-04 08:07:24,0.7039075420780873,-0.3867095072811585,-0.2259336741271706,1.1253473762132034,False,False,True,False,False,False,1.7260518265258185,-0.3094690637188679,2.866115557681647,-0.220093186075882,-0.1851511451617678,0
TX001414,0.2229834517098326,2023-01-16 18:02:19,1.0302090621398854,0.2481305242564267,-0.2067936485059295,-0.7880518412091131,2024-11-04 08:06:30,-1.5993274354946192,-0.04293310929724,-0.2259336741271706,0.2048418050482517,False,False,False,False,True,False,-0.0487505427876713,1.8711376349116975,-0.0777370854543609,1.3362026152544912,0.7550773116704967,0
TX001415,-0.7686635971044372,2023-06-23 16:41:27,-1.387061754762512,0.7484891410597533,-0.2067936485059295,-0.9754592509205372,2024-11-04 08:12:22,-0.114352020982593,-0.2821546366930949,-0.2259336741271706,0.2048418050482517,True,True,False,False,False,True,-0.4924511351160437,0.7808342855964149,-1.5496634070223647,-0.4146301612421786,-0.3418558879671453,0
TX001416,1.2227157899875736,2023-11-20 16:31:36,-1.105983752797117,-0.2236361715867096,-0.2067936485059295,-1.2690980375153926,2024-11-04 08:08:39,1.2959323511602183,7.372206236546853,-0.2259336741271706,1.5856001617956792,False,False,True,False,False,True,0.8386506418690736,0.7808342855964149,-0.0777370854543609,0.7525916897556012,-0.0284464023563903,0
TX001417,-0.9559613831078096,2023-04-24 17:04:21,0.2431906566367793,0.5912335757787078,-0.2067936485059295,-0.2266398340070464,2024-11-04 08:07:40,-0.6783015802191568,-0.3832890516264345,-0.2259336741271706,-0.7156637661167,False,True,False,True,False,False,-0.0487505427876713,-1.399772413034151,0.9035471289243084,0.1689807642567112,0.5983725688651194,0
TX001418,0.313326283553786,2023-01-06 17:35:08,-0.9935525520109588,-1.1242816818326973,-0.2067936485059295,-1.1161840317722245,2024-11-04 08:11:28,-1.6935589797302313,0.6111510945857307,-0.2259336741271706,-0.7156637661167,True,False,False,False,False,True,-0.9361517274444162,-0.3094690637188679,-0.0777370854543609,-1.387315037073662,-1.595493830410165,0
TX001419,-0.9942637289559476,2023-03-15 16:47:45,1.2550714637122016,-0.2093402111066145,-0.2067936485059295,-0.5616358350528028,2024-11-04 08:10:18,-1.054513671603465,-0.3869492348891816,-0.2259336741271706,0.2048418050482517,True,False,True,False,True,False,0.8386506418690736,-1.944924087691792,-0.0777370854543609,-0.9982410867410686,0.5983725688651194,0
TX001420,-0.6444721805574782,2023-06-26 17:38:22,0.9177778613537274,-0.380891736867755,-0.2067936485059295,0.5789925499122146,2024-11-04 08:07:26,-0.0857416966643995,-0.362736252388079,-0.2259336741271706,1.1253473762132034,True,False,True,False,True,False,1.282351234197446,-0.3094690637188679,-0.5683791926436955,-0.9982410867410686,-1.28208434479941,0
TX001421,-0.7903157282100037,2023-01-30 18:47:17,-0.3189653472940107,-0.4952594207085154,-0.2067936485059295,-1.0879544638178276,2024-11-04 08:10:19,-1.4674284765844614,-0.2411762309947624,-0.2259336741271706,1.1253473762132034,True,False,False,False,False,False,1.7260518265258185,-1.399772413034151,-0.0777370854543609,0.3635177394230079,0.2849630832543645,0
TX001422,0.1297970646732179,2023-03-02 16:06:18,0.0183282550644632,0.5054578128981375,-0.2067936485059295,-0.5361676880508932,2024-11-04 08:06:45,-1.176989247565272,-0.1739662280910244,-0.2259336741271706,0.2048418050482517,True,True,False,True,False,False,0.8386506418690736,1.3259859602540562,-0.0777370854543609,-0.0255562109095853,1.3818962828920065,0
TX001423,-0.8888808883218937,2023-12-28 16:51:20,-1.443277355155591,0.7770810620199433,-0.2067936485059295,-1.024339222172365,2024-11-04 08:09:59,1.6533346758995418,-0.3250170800946284,-0.2259336741271706,-1.175916551699176,True,False,True,False,False,True,-1.823552912101161,-1.399772413034151,-1.0590212998330302,3.6706463172500503,-2.8491317728531844,0
TX001424,2.6701539024544623,2023-12-20 18:12:25,0.8615622609606484,0.7627851015398482,-0.2067936485059295,1.7228566946191437,2024-11-04 08:09:33,1.5786496187033991,-0.2131240197799396,-0.2259336741271706,-0.7156637661167,True,True,False,False,False,False,-0.9361517274444162,-0.3094690637188679,2.866115557681647,-0.4146301612421786,0.5983725688651194,0
TX001425,0.2138703712128695,2023-02-09 16:29:06,1.3112870641052805,-0.7382907488701311,-0.2067936485059295,0.3298031538766169,2024-11-04 08:08:53,-1.3742997276926752,-0.2814186213972703,-0.2259336741271706,-0.7156637661167,True,False,True,False,True,False,-0.0487505427876713,0.7808342855964149,2.866115557681647,0.9471286649218978,-1.595493830410165,0
TX001426,0.925410103699433,2023-02-06 18:39:23,1.0302090621398854,-0.5667392231089906,-0.2067936485059295,2.248606116836859,2024-11-04 08:10:40,-1.4016672036171611,-0.3115817832612571,-0.2259336741271706,0.6650945906307275,True,False,True,False,False,False,0.3949500495407011,-0.8546207383765094,0.4129050217349737,-0.9982410867410686,0.5983725688651194,0
TX001427,-0.2720349697210669,2023-05-23 16:29:31,-1.443277355155591,0.9343366273009888,-0.2067936485059295,-1.1521235280498614,2024-11-04 08:10:27,-0.4058844690686933,0.2974416568063793,-0.2259336741271706,0.6650945906307275,True,False,False,False,False,True,0.8386506418690736,1.8711376349116975,-0.0777370854543609,-0.220093186075882,-0.0284464023563903,0
TX001428,-0.3001279246365169,2023-09-07 17:19:21,-1.443277355155591,-1.1385776423127922,-0.2067936485059295,-0.8143994379665501,2024-11-04 08:11:39,0.6004644900208685,-0.179144438509481,-0.2259336741271706,0.6650945906307275,True,False,False,False,False,True,0.3949500495407011,-0.3094690637188679,0.4129050217349737,1.3362026152544912,0.4416678260597419,0
TX001429,-0.9817931977495772,2023-11-13 16:32:53,-1.443277355155591,2.292452872910018,-0.2067936485059295,-1.0639324091252984,2024-11-04 08:06:56,1.2301367994744157,-0.3694895408632295,-0.2259336741271706,0.2048418050482517,True,True,False,False,False,True,-0.0487505427876713,0.7808342855964149,-0.5683791926436955,-0.9982410867410686,1.2251915400866291,0
TX001430,-0.7337187019657068,2023-05-30 16:28:48,0.6366998593883324,-0.1521563691862344,-0.2067936485059295,-0.8317961335678747,2024-11-04 08:11:40,-0.3400819528178612,-0.3043098875731578,-0.2259336741271706,1.1253473762132034,True,False,True,False,True,False,2.169752418854191,0.7808342855964149,-0.0777370854543609,-0.9982410867410686,-0.1851511451617678,0
TX001431,0.1623095210326839,2023-03-20 17:30:52,-0.6000433492594058,-0.1950442506265195,-0.2067936485059295,0.1188762321901077,2024-11-04 08:09:39,-1.0072170928482242,-0.2704263117420463,-0.2259336741271706,-1.175916551699176,True,False,True,False,False,False,-0.9361517274444162,1.3259859602540562,1.8848313433029773,-0.4146301612421786,-0.0284464023563903,0
TX001432,-0.4292869978453543,2023-01-30 17:22:39,-0.4876121484732478,2.335340754350303,-0.2067936485059295,0.919575492699354,2024-11-04 08:08:42,-1.4679705156221166,-0.3530084572962191,-0.2259336741271706,-0.7156637661167,True,False,False,True,False,False,-0.4924511351160437,-0.3094690637188679,-0.5683791926436955,-0.9982410867410686,-2.0656080588262973,0
TX001433,-0.3496331927497185,2023-07-17 16:05:23,0.8615622609606484,1.9350538609076415,-0.2067936485059295,-0.5947549385284563,2024-11-04 08:09:01,0.1110862696920818,-0.254493752176134,-0.2259336741271706,0.6650945906307275,True,False,True,False,True,False,-0.0487505427876713,-0.8546207383765094,-0.5683791926436955,-0.220093186075882,0.9117820544758742,0
TX001434,-0.6727364339785102,2023-08-04 18:34:01,0.0183282550644632,-0.4666674997483253,-0.2067936485059295,0.2706056729564428,2024-11-04 08:06:42,0.2813107946720348,-0.3596771782190788,-0.2259336741271706,1.1253473762132034,True,False,True,True,False,False,0.3949500495407011,-1.399772413034151,-1.0590212998330302,1.1416656400881946,0.128258340448987,0
TX001435,-0.4012968220332534,2023-03-13 16:26:30,-1.105983752797117,-1.2243534051933629,-0.2067936485059295,-1.0980437780685588,2024-11-04 08:11:23,-1.0734638177623184,0.0338309042175311,-0.2259336741271706,-1.175916551699176,True,False,False,False,False,True,-2.267253504429533,-0.3094690637188679,1.394189236113643,1.1416656400881946,0.128258340448987,0
TX001436,1.3531082124366014,2023-03-07 16:51:37,0.4680530582090954,-0.1521563691862344,-0.2067936485059295,-0.6827255540157732,2024-11-04 08:12:17,-1.1297186771075614,0.1628558242707376,-0.2259336741271706,-1.175916551699176,True,True,False,False,True,False,-0.9361517274444162,-0.3094690637188679,0.4129050217349737,0.1689807642567112,1.3818962828920065,0
TX001437,-0.5148677312341277,2023-06-12 17:10:27,-0.6000433492594058,-0.3951876973478501,-0.2067936485059295,2.182270478134211,2024-11-04 08:07:58,-0.2175577337221796,-0.3706679326999662,-0.2259336741271706,1.1253473762132034,False,False,True,False,False,False,1.282351234197446,0.2356826109387734,0.4129050217349737,1.1416656400881946,0.2849630832543645,0
TX001438,-0.6513241207807587,2023-02-07 17:38:18,-1.387061754762512,-0.2379321320668046,-0.2067936485059295,-0.9576292404250898,2024-11-04 08:12:07,-1.3926733384527137,-0.2389381511804002,-0.2259336741271706,-1.175916551699176,True,True,False,False,False,True,-1.3798523197727883,-0.8546207383765094,-1.0590212998330302,0.1689807642567112,1.538601025697384,0
TX001439,5.253472405435675,2023-09-15 17:31:42,0.9739934617468065,-0.5238513416687055,-0.2067936485059295,1.636778306302612,2024-11-04 08:10:52,0.6757675435420148,-0.0790766553270383,-0.2259336741271706,-0.2554109805342242,False,False,True,False,False,False,-0.0487505427876713,-1.399772413034151,0.4129050217349737,-0.9982410867410686,-0.8119701163832775,0
TX001440,-0.7402965645800561,2023-08-10 16:10:22,-1.105983752797117,-0.3237078949473749,-0.2067936485059295,-1.0893928641468391,2024-11-04 08:07:15,0.3367822492728332,-0.207097548957044,-0.2259336741271706,1.5856001617956792,True,True,False,False,False,True,1.282351234197446,0.7808342855964149,-0.0777370854543609,0.1689807642567112,-1.7521985732155425,0
TX001441,0.2325761680224254,2023-05-22 17:59:02,1.7610118672499129,1.3775114021839352,-0.2067936485059295,0.5212847491901789,2024-11-04 08:10:38,-0.4147033495367848,-0.2914609542471402,-0.2259336741271706,0.2048418050482517,False,False,True,False,True,False,0.3949500495407011,1.3259859602540562,0.4129050217349737,-1.5818520122399586,0.2849630832543645,0
TX001442,0.6629465334466734,2023-06-05 16:08:37,-0.5438277488663268,0.0765789984952862,-0.2067936485059295,0.6972900800012215,2024-11-04 08:07:32,-0.2837737710216143,-0.2687619885460608,-0.2259336741271706,0.6650945906307275,False,False,True,True,False,False,-0.0487505427876713,-1.399772413034151,-0.0777370854543609,-0.220093186075882,0.5983725688651194,0
TX001443,0.5317318781708519,2023-11-24 16:45:11,1.9858742688222288,0.4482739709777573,-0.2067936485059295,-0.0701593133660976,2024-11-04 08:07:34,1.333636765086481,-0.2081736133128893,-0.2259336741271706,-0.2554109805342242,True,True,False,False,True,False,-0.9361517274444162,0.2356826109387734,0.9035471289243084,-0.9982410867410686,1.538601025697384,0
TX001444,1.1903403724325732,2023-12-22 17:08:55,1.4237182648914386,-0.5953311440691808,-0.2067936485059295,0.5761721571102313,2024-11-04 08:07:29,1.5970528288648111,-0.2197835446484602,-0.2259336741271706,-0.2554109805342242,True,True,False,False,True,False,-0.9361517274444162,1.3259859602540562,-0.0777370854543609,1.3362026152544912,0.5983725688651194,0
TX001445,-0.4395991678813914,2023-03-27 18:08:06,0.0183282550644632,-0.0806765667857592,-0.2067936485059295,0.0036247263272428,2024-11-04 08:11:54,-0.9411735373545884,-0.3270711427431059,-0.2259336741271706,-0.7156637661167,True,True,False,False,False,False,-0.0487505427876713,-0.3094690637188679,0.4129050217349737,0.1689807642567112,1.2251915400866291,0
TX001446,-0.7166231111086219,2023-10-18 16:28:19,0.9739934617468065,-0.4094836578279451,-0.2067936485059295,1.863291744210264,2024-11-04 08:09:15,0.9856356237444792,-0.3778776136212254,-0.2259336741271706,0.2048418050482517,True,False,False,False,False,False,-0.0487505427876713,1.3259859602540562,-0.5683791926436955,0.3635177394230079,-2.0656080588262973,0
TX001447,-0.4867062569164448,2023-03-24 17:04:32,-0.8811213512248008,-0.7668826698303213,-0.2067936485059295,-0.2836425365285861,2024-11-04 08:08:36,-0.9697735236465668,-0.3156900379181364,-0.2259336741271706,0.6650945906307275,True,False,False,True,False,False,-0.4924511351160437,-0.3094690637188679,0.9035471289243084,-1.1927780619073654,-1.28208434479941,0
TX001448,2.378398287747179,2023-12-04 16:16:19,-0.0941029457216947,2.5783720825119185,-0.2067936485059295,-0.4156676875828828,2024-11-04 08:10:11,1.4274528294895763,0.165753209753548,-0.2259336741271706,0.2048418050482517,True,False,True,True,False,False,-0.0487505427876713,-0.3094690637188679,0.9035471289243084,0.5580547145893046,-0.6552653735779002,0
TX001449,-0.8851123211990893,2023-11-14 18:33:32,1.817227467642992,-0.1950442506265195,-0.2067936485059295,0.3456537614237632,2024-11-04 08:11:18,1.2402982086731935,-0.3799790597204312,-0.2259336741271706,0.6650945906307275,True,False,False,False,True,False,-0.0487505427876713,0.2356826109387734,1.8848313433029773,-0.9982410867410686,-1.595493830410165,0
TX001450,-0.4987656717094185,2023-02-23 16:41:55,-0.1503185461147737,-0.1235644482260443,3.1124756489183207,-0.1254261923176895,2024-11-04 08:11:14,-1.2426011088484326,-0.3273512628793435,4.426077714458506,0.2048418050482517,True,False,False,True,False,False,0.3949500495407011,0.2356826109387734,0.4129050217349737,-0.9982410867410686,1.6953057685027615,0
TX001451,-0.7496837226859504,2023-05-08 18:36:59,0.1869750562437003,-0.995618037511842,-0.2067936485059295,0.3477459800841436,2024-11-04 08:06:41,-0.5460600517666304,-0.3679937871066996,-0.2259336741271706,-0.2554109805342242,False,False,False,True,False,False,-0.9361517274444162,-0.3094690637188679,1.394189236113643,-0.220093186075882,-0.6552653735779002,0
TX001452,-0.9287591804213862,2023-02-08 16:42:59,0.1869750562437003,0.8485608644204186,-0.2067936485059295,-0.0665286986319082,2024-11-04 08:07:24,-1.383601557217003,-0.3811848191851927,-0.2259336741271706,1.1253473762132034,True,False,True,True,False,False,2.613453011182563,-0.3094690637188679,2.3754734504923123,-0.9982410867410686,-0.1851511451617678,0
TX001453,-0.7330677676444951,2023-06-22 17:18:09,0.1869750562437003,0.3767941685772821,-0.2067936485059295,1.932716995027812,2024-11-04 08:12:06,-0.1235128180650816,-0.3789230924868378,-0.2259336741271706,1.5856001617956792,True,False,False,False,False,False,2.169752418854191,-0.8546207383765094,-2.0403055142116995,-2.165462937738849,-0.0284464023563903,0
TX001454,-0.5303873758398581,2023-05-09 16:40:52,1.3112870641052805,0.4339780104976623,-0.2067936485059295,1.690076038279728,2024-11-04 08:12:22,-0.537453155246612,-0.3679455593461366,-0.2259336741271706,0.6650945906307275,True,True,False,False,False,False,0.3949500495407011,0.7808342855964149,0.4129050217349737,-0.220093186075882,-0.0284464023563903,0
TX001455,-0.8277273218291151,2023-11-13 16:16:24,-0.5438277488663268,-0.352299815907565,-0.2067936485059295,-1.072183340067828,2024-11-04 08:07:20,1.2300265634685643,-0.2740860153247211,-0.2259336741271706,-1.175916551699176,True,False,False,False,False,False,-1.823552912101161,-1.944924087691792,0.9035471289243084,-0.6091671364084753,-2.0656080588262973,0
TX001456,1.633797943683287,2023-03-06 16:12:45,0.9177778613537274,-1.2672412866336478,-0.2067936485059295,1.6664103786776314,2024-11-04 08:08:33,-1.1393502352574854,-0.2609031254381359,-0.2259336741271706,-1.175916551699176,True,True,False,False,False,False,-0.9361517274444162,-1.399772413034151,-0.0777370854543609,1.3362026152544912,-1.28208434479941,0
TX001457,-0.6585529177163197,2023-05-11 18:31:20,-1.105983752797117,0.5769376152986128,-0.2067936485059295,-1.0373284130222264,2024-11-04 08:09:44,-0.5179103681323144,-0.1983572296334017,-0.2259336741271706,0.6650945906307275,True,False,False,False,False,True,-0.0487505427876713,-0.3094690637188679,0.4129050217349737,-0.4146301612421786,-0.968674859188655,0
TX001458,-0.6124393600136421,2023-06-26 16:10:25,-0.93733695161788,2.5068922801114435,-0.2067936485059295,-0.8968856714507376,2024-11-04 08:08:28,-0.086322693737686,-0.2475583382873211,-0.2259336741271706,0.6650945906307275,True,False,True,False,False,True,0.3949500495407011,1.3259859602540562,-0.5683791926436955,-0.220093186075882,-0.6552653735779002,0
TX001459,-0.8611990498198404,2023-11-13 16:41:09,-1.218414953583275,1.3918073626640302,-0.2067936485059295,-1.1904680501895533,2024-11-04 08:08:59,1.2301773898299757,-0.1996389293397871,-0.2259336741271706,0.6650945906307275,True,True,False,False,False,True,-0.0487505427876713,0.7808342855964149,2.866115557681647,-0.4146301612421786,-0.0284464023563903,0
TX001460,1.2405993539703355,2023-05-05 16:10:24,-1.330846154369433,0.4053860895374722,-0.2067936485059295,-1.283905099725805,2024-11-04 08:09:32,-0.5752422321665097,11.62431771670838,-0.2259336741271706,1.5856001617956792,False,True,False,False,False,True,2.613453011182563,0.2356826109387734,0.4129050217349737,0.1689807642567112,-0.0284464023563903,1
TX001461,0.2753665347168121,2023-11-17 16:50:08,1.5361494656775965,0.5769376152986128,-0.2067936485059295,-0.6813051016409561,2024-11-04 08:11:04,1.2678310930171206,-0.0898185982263482,-0.2259336741271706,0.2048418050482517,True,False,True,False,True,False,-0.9361517274444162,1.3259859602540562,-0.5683791926436955,1.3362026152544912,0.7550773116704967,0
TX001462,-0.6286441986417004,2023-05-22 17:45:02,1.3675026644983594,0.4053860895374722,-0.2067936485059295,0.1968677851453164,2024-11-04 08:11:19,-0.4147992211272635,-0.3538038885559018,-0.2259336741271706,-0.7156637661167,True,True,False,False,True,False,-1.823552912101161,-0.8546207383765094,-1.5496634070223647,-1.1927780619073654,0.2849630832543645,0
TX001463,-0.980833926118318,2023-12-01 16:33:43,0.5804842589952534,-1.1242816818326973,-0.2067936485059295,-0.8141481666078281,2024-11-04 08:09:25,1.3993649563698938,-0.3804629939338084,-0.2259336741271706,0.2048418050482517,False,False,True,False,True,False,-0.9361517274444162,-0.8546207383765094,-0.0777370854543609,-0.4146301612421786,-1.28208434479941,0
TX001464,-0.6923672427182089,2023-05-22 16:24:02,0.6929154597814113,-1.4673847333549783,-0.2067936485059295,-0.2654279270146863,2024-11-04 08:08:19,-0.415308504945016,-0.3459221357278524,-0.2259336741271706,-1.175916551699176,True,False,True,False,True,False,-1.823552912101161,0.7808342855964149,0.4129050217349737,-1.387315037073662,0.9117820544758742,0
TX001465,-0.5709851216627949,2023-02-08 16:52:09,-0.93733695161788,0.4196820500175672,-0.2067936485059295,-1.0907697286328983,2024-11-04 08:11:18,-1.383567169677172,-0.0931956190311046,-0.2259336741271706,-0.7156637661167,False,True,False,True,False,False,-0.9361517274444162,-0.3094690637188679,-0.0777370854543609,-0.4146301612421786,0.5983725688651194,0
TX001466,-0.0843603270054139,2023-04-17 18:42:04,1.3112870641052805,0.7770810620199433,-0.2067936485059295,0.691510838750612,2024-11-04 08:10:58,-0.7435002469177007,-0.3232610720662299,-0.2259336741271706,0.2048418050482517,True,False,True,False,True,False,1.282351234197446,0.7808342855964149,-1.5496634070223647,0.1689807642567112,0.2849630832543645,0
TX001467,-0.7682524806910405,2023-03-13 16:33:49,-1.162199353190196,-1.038505918952127,-0.2067936485059295,-1.0082809311552543,2024-11-04 08:09:57,-1.0734066865648142,-0.2700777095087114,-0.2259336741271706,-0.7156637661167,True,True,False,False,False,True,-0.9361517274444162,-0.8546207383765094,2.3754734504923123,-0.6091671364084753,-0.3418558879671453,0
TX001468,-0.9169738432373437,2023-10-13 16:22:08,0.7491310601744904,1.7635023351465011,-0.2067936485059295,1.487433379450681,2024-11-04 08:12:01,0.9385663727446408,-0.3865181932189696,-0.2259336741271706,-0.2554109805342242,True,False,False,False,False,False,-0.9361517274444162,-0.3094690637188679,-0.5683791926436955,-0.9982410867410686,-0.3418558879671453,0
TX001469,0.0330476687204972,2023-11-02 16:05:49,-1.443277355155591,0.2338345637763317,1.4528410002061958,-0.882932419061289,2024-11-04 08:09:50,1.1265173480435693,-0.0308378872310025,4.426077714458506,0.2048418050482517,True,False,False,False,False,True,0.8386506418690736,-0.8546207383765094,-1.0590212998330302,0.3635177394230079,-0.0284464023563903,0
